cd_fips	state	mrp_ideology_se	mrp_ideology	irt_ideology_unweighted	self_ideology	self_ideology_se	irt_ideology_unweighted_sd	irt_ideology_unweighted_se	sample_size	demshare_pres	presidential_year	congress	survey_period
"2502"	"Massachusetts"	0.039725541071407966	-0.22620509126148458	-0.2342629879402167	2.727196652719665	0.029669306009823274	0.9537103872309401	0.026309877749785687	1314	0.6314838879044431	2020	117	"2017-2021"
"2502"	"Massachusetts"	0.039102830536226096	-0.2349521316276452	-0.23511021582865024	2.7334479793637145	0.030976741875557323	0.9882362911121992	0.027796317359658585	1264	0.6575725010204134	2020	118	"2017-2021"
"2503"	"Massachusetts"	0.06838754236806525	-0.17758637861832016	-0.15954689921190573	2.9399038461538463	0.05608975121217246	0.9560635386684825	0.04626715745988256	427	0.5979	2008	111	"2004-2011"
"2503"	"Massachusetts"	0.04311262785066165	-0.16794631831700457	-0.20033518579850296	2.8409638554216867	0.04997581914109221	0.9264524636716334	0.04338511162898783	456	0.6218	2016	114	"2012-2016"
"2503"	"Massachusetts"	0.04057100284637818	-0.23788165814373724	-0.23241380039094922	2.8164451827242525	0.030547070195805753	0.9697207407768097	0.026884875910501767	1301	0.6469792054459395	2020	116	"2017-2021"
"2503"	"Massachusetts"	0.04057100284637818	-0.23788165814373724	-0.2346490427324729	2.8121363258520367	0.030613174877657537	0.9694716859801892	0.026877971028487286	1301	0.6469792054459395	2020	117	"2017-2021"
"2503"	"Massachusetts"	0.040598403463765184	-0.22667021211894672	-0.2173247313940592	2.803872053872054	0.030384788620103728	0.9632010848829025	0.026859410628014394	1286	0.6383273929015254	2020	118	"2017-2021"
"2504"	"Massachusetts"	0.0668150539571975	-0.18249315556136453	-0.18021940736624173	2.926190476190476	0.053898807762243955	0.9903120869428623	0.04742734737230438	436	0.6495000000000001	2008	111	"2004-2011"
"2504"	"Massachusetts"	0.04184839871392481	-0.17776878143266847	-0.1181894566538045	2.871287128712871	0.048939214777816695	0.8704685782506435	0.04098876450135382	451	0.6285000000000001	2016	114	"2012-2016"
"2504"	"Massachusetts"	0.04079526026856573	-0.24924293131854164	-0.20915618639530922	2.86	0.03218566877853745	1.0007222641200764	0.0285687527695015	1227	0.656790287488997	2020	116	"2017-2021"
"2504"	"Massachusetts"	0.04079526026856573	-0.24924293131854164	-0.2028220754415942	2.8547535211267605	0.03226264476181684	0.9998314474296738	0.028707567321032357	1213	0.656790287488997	2020	117	"2017-2021"
"2504"	"Massachusetts"	0.040879465263940595	-0.24361044939210663	-0.22125233290487478	2.833616298811545	0.03116643157060821	0.9535114279710046	0.02672462996996705	1273	0.6448999361528808	2020	118	"2017-2021"
"2505"	"Massachusetts"	0.06849844832989331	-0.1263039013220739	-0.0574985931965622	3.0103896103896104	0.056628925841249754	0.9751133765088875	0.048394064312742124	406	0.602	2008	111	"2004-2011"
"2505"	"Massachusetts"	0.04386489521053201	-0.3269939530924465	-0.4218031908601349	2.6371308016877637	0.04890282455040395	0.9447360733578275	0.0422498816164866	500	0.7295	2016	114	"2012-2016"
"2505"	"Massachusetts"	0.039176661234213296	-0.40215753526520726	-0.4119928547364746	2.61873840445269	0.03256114683817267	1.0271237018360597	0.030460885120365502	1137	0.7570844859654845	2020	116	"2017-2021"
"2505"	"Massachusetts"	0.039176661234213296	-0.40215753526520726	-0.40872042095084943	2.6272134203168687	0.0326659321479388	1.034232311697974	0.03073936476948108	1132	0.7570844859654845	2020	117	"2017-2021"
"2505"	"Massachusetts"	0.0397608272849414	-0.4008939767848174	-0.40838630933619263	2.633018867924528	0.03327264077787478	1.041423074215365	0.031104583441493805	1121	0.7598874078895844	2020	118	"2017-2021"
"2506"	"Massachusetts"	0.06730808820085203	-0.1514337281047244	-0.13263395908508283	2.9976798143851506	0.051244302669064254	0.9616625033842837	0.045383659491155984	449	0.5876	2008	111	"2004-2011"
"2506"	"Massachusetts"	0.0408992672149047	-0.17553684417235205	-0.16462930492717578	2.8361702127659574	0.047677220824963715	0.9724540009707501	0.04393099375444518	490	0.5949	2016	114	"2012-2016"
"2506"	"Massachusetts"	0.03971225304477723	-0.25496732782797066	-0.24850115439639298	2.7460176991150442	0.029848869672964472	1.0001022033093838	0.02878662491284184	1207	0.637268724674455	2020	116	"2017-2021"
"2506"	"Massachusetts"	0.03971225304477723	-0.25496732782797066	-0.25047133522006354	2.747340425531915	0.029837074308776027	0.9999656755353165	0.02880657129170474	1205	0.637268724674455	2020	117	"2017-2021"
"2506"	"Massachusetts"	0.03997758884986733	-0.26722680229140217	-0.26988358893004877	2.751336898395722	0.030395369411635103	1.007680979716335	0.029150036880088527	1195	0.6418837861680005	2020	118	"2017-2021"
"2507"	"Massachusetts"	0.06616413853884541	-0.2378241262337027	-0.2617257029584058	2.7551440329218106	0.05115382921433421	1.054286928119127	0.04762782857426659	490	0.6633	2008	111	"2004-2011"
"2507"	"Massachusetts"	0.04270324600496541	-0.4165124866421772	-0.4329089987821586	2.54389721627409	0.045955384623626715	0.8369017649910907	0.03691415438895177	514	0.8759999999999999	2016	114	"2012-2016"
"2507"	"Massachusetts"	0.04009600454846647	-0.5154328891257063	-0.5171062007689325	2.4727272727272727	0.030617728103079382	0.9285018226607202	0.026848323420128224	1196	0.865018040017178	2020	116	"2017-2021"
"2507"	"Massachusetts"	0.04009600454846647	-0.5154328891257063	-0.5232424698081074	2.463013698630137	0.030300628289300722	0.9115155309871352	0.02647920230341377	1185	0.865018040017178	2020	117	"2017-2021"
"2507"	"Massachusetts"	0.040123904165300685	-0.5160058514681741	-0.5108023485063286	2.4608294930875574	0.03057309712169222	0.9221158581416111	0.026866608427895414	1178	0.8676627121596253	2020	118	"2017-2021"
"2508"	"Massachusetts"	0.06807484592304353	-0.4741578846636864	-0.5448953488472257	2.5145631067961167	0.05326478031016297	0.9437319796582793	0.045994682369230475	421	0.8571	2008	111	"2004-2011"
"2508"	"Massachusetts"	0.043062404806925865	-0.22350933049936705	-0.23446989090668824	2.8224719101123594	0.046487474682665446	0.867644246650291	0.040021444750080244	470	0.6371	2016	114	"2012-2016"
"2508"	"Massachusetts"	0.041248215378859754	-0.3200974852603984	-0.30285014745015354	2.7563694267515926	0.02879839806430922	0.9773405457511584	0.026521374689883942	1358	0.6730220976245469	2020	116	"2017-2021"
"2508"	"Massachusetts"	0.041248215378859754	-0.3200974852603984	-0.3033417007701596	2.753543307086614	0.028943553546231158	0.9820146230896543	0.026463725600652025	1377	0.6730220976245469	2020	117	"2017-2021"
"2508"	"Massachusetts"	0.04146905988547589	-0.3256461354305649	-0.30277554238629667	2.761182108626198	0.028403853014374442	0.9748977601153471	0.026464832446697572	1357	0.6803271465011187	2020	118	"2017-2021"
"2509"	"Massachusetts"	0.06693685242375941	-0.22097909357797568	-0.20100999419405102	2.9133858267716537	0.053464609437244966	0.9668927883052515	0.04858819077740989	396	0.6122	2008	111	"2004-2011"
"2509"	"Massachusetts"	0.039071886497693484	-0.11130110526709128	-0.047902707881935076	3.0451745379876796	0.04448202364521961	0.8814405022432437	0.038616609530873196	521	0.5567	2016	114	"2012-2016"
"2509"	"Massachusetts"	0.04100469777315299	-0.16857257458606756	-0.15326830585487441	2.894488188976378	0.029716295653222775	0.9923085642343626	0.02683876219748672	1367	0.5897718379667586	2020	116	"2017-2021"
"2509"	"Massachusetts"	0.04100469777315299	-0.16857257458606756	-0.1498398913190359	2.8971518987341773	0.02970359720828518	0.9959514278491384	0.026996601503734882	1361	0.5897718379667586	2020	117	"2017-2021"
"2509"	"Massachusetts"	0.040734128469787606	-0.17385763513581787	-0.15370161621185546	2.894779771615008	0.03056164390829705	1.024130654820462	0.028328108168878628	1307	0.5926255590912125	2020	118	"2017-2021"
"2510"	"Massachusetts"	0.06878471521204596	-0.15317143458122395	-0.12113062169592735	3.0280777537796975	0.048725966962586936	1.036974825780539	0.04778127779866729	471	0.5611999999999999	2008	111	"2004-2011"
"2601"	"Michigan"	0.06530231361781502	0.16730732345336707	0.0833840633431736	3.2681388012618298	0.04035105157555422	0.949394917086422	0.03678830578222688	666	0.5102	2008	111	"2004-2011"
"2601"	"Michigan"	0.038352188064445555	0.21472837580284637	0.11008618197469272	3.142543859649123	0.04863860227920198	0.9272499858046763	0.041180617608492814	507	0.3873	2016	114	"2012-2016"
"2601"	"Michigan"	0.03805410146142421	0.1726906367864011	0.15506682655452927	3.118287373004354	0.028555224017893982	1.0021453269481133	0.025429919056285537	1553	0.41216753992165955	2020	116	"2017-2021"
"2601"	"Michigan"	0.03805410146142421	0.1726906367864011	0.15752839134027916	3.1248185776487665	0.028643616490255742	1.0035640923221547	0.025465920909162113	1553	0.41216753992165955	2020	117	"2017-2021"
"2601"	"Michigan"	0.03795331713696325	0.18167663910055837	0.1616896422785414	3.132111251580278	0.027082063504191206	0.9999278479182384	0.02372723780067962	1776	0.39956064880728814	2020	118	"2017-2021"
"2602"	"Michigan"	0.06529001959887668	0.1267457769113261	0.1212737994290988	3.2738301559792027	0.0458432372314304	1.000891639467965	0.04079329780868125	602	0.4796	2008	111	"2004-2011"
"2602"	"Michigan"	0.0395027244977878	0.13918885599228106	0.12949413535177662	3.135011441647597	0.04838622804009963	0.8522894011336274	0.03878051055000544	483	0.4064	2016	114	"2012-2016"
"2602"	"Michigan"	0.04010481022550439	0.0677073238791269	0.05063683841512003	3.132490013315579	0.02827652513459183	0.9984260131610225	0.024601924880099938	1647	0.43990023946502915	2020	116	"2017-2021"
"2602"	"Michigan"	0.04010481022550439	0.0677073238791269	0.05563609834465322	3.124248496993988	0.028164345506744192	0.9982141056537847	0.024619135347514476	1644	0.43990023946502915	2020	117	"2017-2021"
"2602"	"Michigan"	0.03827023694781936	0.15472843478156084	0.09291339842419558	3.209510682288077	0.026891716475675394	0.962462906860159	0.023384457434735287	1694	0.35648590202725094	2020	118	"2017-2021"
"2603"	"Michigan"	0.06588507176709141	0.045509289556353597	0.08098462490949096	3.224872231686542	0.0459084218769772	1.0061037859629207	0.04060304436783474	614	0.4999	2008	111	"2004-2011"
"2603"	"Michigan"	0.04213433339447441	0.09389307250577586	0.13071504226082728	3.1518438177874186	0.049579577350342664	0.8807538527554442	0.03938850972412027	500	0.4499	2016	114	"2012-2016"
"2603"	"Michigan"	0.040089169868477804	0.019342134101228998	0.0006891030761347114	3.0007082152974505	0.029151795121965102	0.9932771888217294	0.02509203955759519	1567	0.48362864415543094	2020	116	"2017-2021"
"2603"	"Michigan"	0.040089169868477804	0.019342134101228998	-0.002295690380270514	3.0142450142450143	0.02903963797521762	0.9904219427218475	0.025075982285447485	1560	0.48362864415543094	2020	117	"2017-2021"
"2603"	"Michigan"	0.04074050932606653	-0.05007092281401265	-0.047226190548811574	2.945171339563863	0.02757567778423213	0.9812640724906496	0.023497013034367437	1744	0.5432901756557431	2020	118	"2017-2021"
"2604"	"Michigan"	0.06533042429919562	0.13944764049211794	0.18861317258586302	3.2831858407079646	0.04499995588815348	0.9612222068572802	0.039373195728462006	596	0.5102	2008	111	"2004-2011"
"2604"	"Michigan"	0.03892654999829847	0.1918128585917641	0.1446668881285496	3.133630289532294	0.04724474970412427	0.8972930078505235	0.03934890141017134	520	0.36840000000000006	2016	114	"2012-2016"
"2604"	"Michigan"	0.038556139726854594	0.13096669703206104	0.09410289681937949	3.1762640449438204	0.0280301386922664	0.970640350107825	0.02389551357989474	1650	0.3782438941583381	2020	116	"2017-2021"
"2604"	"Michigan"	0.038556139726854594	0.13096669703206104	0.09267441392876845	3.169241573033708	0.02822939795949045	0.9811673391925285	0.0241473538646857	1651	0.3782438941583381	2020	117	"2017-2021"
"2604"	"Michigan"	0.03992840046727773	-0.000007012568442782428	-0.040953275853762065	3.0416956219596942	0.0295891425539768	1.0425369137592966	0.025966231369945518	1612	0.47991303987136535	2020	118	"2017-2021"
"2605"	"Michigan"	0.06792189024039479	0.019475831538502478	-0.01830334513351408	3.188284518828452	0.04676448154943294	0.9492489905802741	0.04199230304362189	511	0.6465000000000001	2008	111	"2004-2011"
"2605"	"Michigan"	0.04201593546269726	0.08176206079150626	0.06910321342839541	2.9839080459770115	0.04695169558893539	0.8615241353359322	0.03899936516313716	488	0.5221	2016	114	"2012-2016"
"2605"	"Michigan"	0.03948297796030174	0.03731340071952097	0.057971110781747874	3.0204498977505114	0.029021010158899536	0.9407524471891041	0.023460233725930854	1608	0.5220718036983097	2020	116	"2017-2021"
"2605"	"Michigan"	0.03948297796030174	0.03731340071952097	0.05236686490630887	3.021680216802168	0.028789694845047932	0.9353810452898628	0.023246904990854876	1619	0.5220718036983097	2020	117	"2017-2021"
"2605"	"Michigan"	0.039089973424210035	0.12615132679765206	0.09020443786823235	3.122478386167147	0.027200049311997126	0.973269806420414	0.024531883101263283	1574	0.37704671397407286	2020	118	"2017-2021"
"2606"	"Michigan"	0.06641315094066835	0.05840886866666162	0.029751416851758587	3.215302491103203	0.044475756634581615	0.9925687328286565	0.040794323626998225	592	0.551	2008	111	"2004-2011"
"2606"	"Michigan"	0.04021425846479726	0.07874911082736835	-0.01382918901856	3.0669856459330145	0.049806673015194494	0.9672875351363472	0.0447128821288625	468	0.45539999999999997	2016	114	"2012-2016"
"2606"	"Michigan"	0.039779014039103146	0.0017548403042230189	-0.05517443724616951	3.019892884468248	0.029833806095270223	0.9983532043901011	0.02583772742619904	1493	0.47701056568390887	2020	116	"2017-2021"
"2606"	"Michigan"	0.039779014039103146	0.0017548403042230189	-0.060579262323249984	3.0167810831426394	0.029896465286968762	0.9976834130889558	0.02579449057102573	1496	0.47701056568390887	2020	117	"2017-2021"
"2606"	"Michigan"	0.040373405610391336	-0.21248248547214277	-0.26661284384821804	2.6840974212034383	0.029005542739334762	1.0493396203926395	0.027239499311225587	1484	0.6351355850566778	2020	118	"2017-2021"
"2607"	"Michigan"	0.06444641587649191	0.09226324465582292	0.09937478558388428	3.27447216890595	0.048043892500958474	0.9864593568721493	0.04194851883964642	553	0.5306000000000001	2008	111	"2004-2011"
"2607"	"Michigan"	0.03887211883978838	0.17166001075719484	0.15047359494097193	3.3066361556064074	0.05107654096681723	0.9352311920604974	0.0433703080286601	465	0.41	2016	114	"2012-2016"
"2607"	"Michigan"	0.038839528026022065	0.08660061450650483	0.037121710022867266	3.0643939393939394	0.028943665886324525	1.0262306421261416	0.026922300716500282	1453	0.4233360723089564	2020	116	"2017-2021"
"2607"	"Michigan"	0.038839528026022065	0.08660061450650483	0.04617957260904915	3.06	0.029673376073155868	1.032508206227242	0.027323064562589868	1428	0.4233360723089564	2020	117	"2017-2021"
"2607"	"Michigan"	0.038935119219232046	-0.0022820667150756932	-0.04335201917117633	3.0059171597633134	0.02930732073041963	1.0782469046213234	0.026576837723041938	1646	0.5048301488613675	2020	118	"2017-2021"
"2608"	"Michigan"	0.06571782216061872	0.038761629202838585	0.032906784675802936	3.1666666666666665	0.04517417841178967	1.0658011123036073	0.044103163831070956	584	0.5354	2008	111	"2004-2011"
"2608"	"Michigan"	0.04113350804899971	0.025877502550333234	-0.002325916390309267	2.9214285714285713	0.05585949236742084	1.0579931408364827	0.050041358421812704	447	0.4646	2016	114	"2012-2016"
"2608"	"Michigan"	0.039659746790901826	-0.03355569538821912	-0.06905513131272212	2.9596182085168867	0.030990550174432183	1.0900381689295053	0.028420739185589964	1471	0.49583130704773304	2020	116	"2017-2021"
"2608"	"Michigan"	0.039659746790901826	-0.03355569538821912	-0.07048861377875167	2.9647058823529413	0.03096526086006898	1.0849663300765806	0.028336700220731783	1466	0.49583130704773304	2020	117	"2017-2021"
"2608"	"Michigan"	0.038946030358347566	0.038994507413929874	0.05048108258529171	3.0357142857142856	0.02748055291538216	0.9591113238476342	0.022669529318349535	1790	0.5103002058148612	2020	118	"2017-2021"
"2609"	"Michigan"	0.0661192408804791	-0.047443973418062446	-0.015039546404633812	3.110204081632653	0.04942605649750991	1.0305053082014075	0.04567634473157713	509	0.5657	2008	111	"2004-2011"
"2609"	"Michigan"	0.042999721630188725	0.008799628249135268	-0.02085455045006976	2.9646182495344506	0.04443636489972121	0.9314821453321454	0.038413676239488874	588	0.541	2016	114	"2012-2016"
"2609"	"Michigan"	0.0410789324052774	-0.03957706950777042	0.00801697041666256	2.998658618376928	0.027806110778010297	0.9929760964890234	0.02468593240018219	1618	0.5669943247153084	2020	116	"2017-2021"
"2609"	"Michigan"	0.0410789324052774	-0.03957706950777042	0.02179303935590894	3.0113333333333334	0.027812876884202295	1.0004118866651426	0.024840104488246376	1622	0.5669943247153084	2020	117	"2017-2021"
"2609"	"Michigan"	0.040036402507713044	0.12263283692865076	0.1239286365195782	3.098404255319149	0.027476817140590477	0.9904418364901054	0.024375607047619784	1651	0.35058813769495434	2020	118	"2017-2021"
"2610"	"Michigan"	0.06657474850667486	0.13861503865069227	0.16516025536574291	3.3305613305613306	0.04632273640375567	0.9117959169072448	0.04017852863506919	515	0.48979999999999996	2008	111	"2004-2011"
"2610"	"Michigan"	0.041695400760012394	0.17626136863518377	0.12646619667568848	3.2219321148825064	0.04912778030760934	0.8370151732401301	0.04017801403254709	434	0.3312	2016	114	"2012-2016"
"2610"	"Michigan"	0.04120769577100234	0.11551546344213787	0.12026245724700631	3.0881735479356194	0.028554682303619884	1.0100377683232418	0.025597249840227772	1557	0.3490971931692846	2020	116	"2017-2021"
"2610"	"Michigan"	0.04120769577100234	0.11551546344213787	0.11123677217087838	3.081818181818182	0.028379549384080608	1.0029840750267713	0.025394036433440233	1560	0.3490971931692846	2020	117	"2017-2021"
